FECHA (YYMMDD);HORA (HHMM);;
160122;2300;1,9;
160123;0000;2,9;
160123;0100;2,6;
160123;0200;2,2;
160123;0300;0,7;
160123;0400;1,2;
160123;0500;1,5;
160123;0600;1,3;
160123;0700;1,1;
160123;0800;2;
160123;0900;2,2;
160123;1000;2;
160123;1100;2,8;
160123;1200;4,3;
160123;1300;4,7;
160123;1400;4,3;
160123;1500;3,6;
160123;1600;4,1;
160123;1700;3;
160123;1800;1,9;
160123;1900;2;
160123;2000;2,3;
160123;2100;2,8;
160123;2200;3,7;
160123;2300;2;
160124;0000;1,6;
160124;0100;2;
160124;0200;1,4;
160124;0300;;
160124;0400;;
160124;0500;;
160124;0600;;
160124;0700;;
160124;0800;;
160124;0900;;
160124;1000;;
160124;1100;;
160124;1200;;
160124;1300;;
160124;1400;;
160124;1500;;
160124;1600;;
160124;1700;;
160124;1800;;
160124;1900;;
160124;2000;;
160124;2100;;
160124;2200;;
160124;2300;;
160125;0000;;
160125;0100;;
160125;0200;;
160125;0300;;
160125;0400;;
160125;0500;;
160125;0600;;
160125;0700;;
160125;0800;;
160125;0900;;
160125;1000;1,8;
160125;1100;1,1;
160125;1200;1,8;
160125;1300;1,4;
160125;1400;2,5;
160125;1500;3,2;
160125;1600;1,9;
160125;1700;1;
160125;1800;2;
160125;1900;1,7;
160125;2000;0,9;
160125;2100;1,2;
160125;2200;0,799999;
160125;2300;2;
160126;0000;1,7;
160126;0100;0,9;
160126;0200;1,4;
160126;0300;1,4;
160126;0400;2;
160126;0500;2;
160126;0600;1,1;
160126;0700;1;
160126;0800;1,4;
160126;0900;1,3;
160126;1000;1,7;
160126;1100;2;
160126;1200;2,2;
160126;1300;2,7;
160126;1400;2,7;
160126;1500;2,5;
160126;1600;2,8;
160126;1700;3,8;
160126;1800;3,2;
160126;1900;1,9;
160126;2000;1,3;
160126;2100;2,7;
160126;2200;3;
160126;2300;3,7;
160127;0000;2,2;
160127;0100;1,2;
160127;0200;0,4;
160127;0300;0,799999;
160127;0400;1,2;
160127;0500;2,2;
160127;0600;2;
160127;0700;1;
160127;0800;1,3;
160127;0900;1,2;
160127;1000;1,6;
160127;1100;1,3;
160127;1200;2,2;
160127;1300;2,5;
160127;1400;2,3;
160127;1500;2,5;
160127;1600;3,2;
160127;1700;3;
160127;1800;2,6;
160127;1900;2,1;
160127;2000;1,4;
160127;2100;0,7;
160127;2200;0,9;
160127;2300;0,7;
160128;0000;1,9;
160128;0100;3,3;
160128;0200;3,3;
160128;0300;3,6;
160128;0400;1,5;
160128;0500;0,599999;
160128;0600;0,4;
160128;0700;0,2;
160128;0800;0,599999;
160128;0900;0,799999;
160128;1000;1,6;
160128;1100;2,2;
160128;1200;2,4;
160128;1300;2,2;
160128;1400;2,3;
160128;1500;2,4;
160128;1600;2,7;
160128;1700;2,2;
160128;1800;4,8;
160128;1900;2,6;
160128;2000;3,6;
160128;2100;2,8;
160128;2200;2,9;
160128;2300;2,8;
160129;0000;3,1;
160129;0100;2,9;
160129;0200;1,5;
160129;0300;0,599999;
160129;0400;2;
160129;0500;1,8;
160129;0600;1,8;
160129;0700;1,5;
160129;0800;2,4;
160129;0900;1,9;
160129;1000;2;
160129;1100;2,4;
160129;1200;2;
160129;1300;3;
160129;1400;2,2;
160129;1500;2,4;
160129;1600;2;
160129;1700;2,7;
160129;1800;2,6;
160129;1900;2,4;
160129;2000;1,3;
160129;2100;1,6;
160129;2200;2,7;
160129;2300;2;
160130;0000;2,2;
160130;0100;1;
160130;0200;0,799999;
160130;0300;0,599999;
160130;0400;0,7;
160130;0500;1;
160130;0600;0,5;
160130;0700;0,5;
160130;0800;0,9;
160130;0900;1,6;
160130;1000;1,9;
160130;1100;2,6;
160130;1200;2,7;
160130;1300;3;
160130;1400;4,2;
160130;1500;3,9;
160130;1600;4,2;
160130;1700;4,5;
160130;1800;4,1;
160130;1900;3,6;
160130;2000;1,9;
160130;2100;2;
160130;2200;2,3;
160130;2300;3,2;
160131;0000;3,1;
160131;0100;1,1;
160131;0200;1,5;
160131;0300;1,9;
160131;0400;1,2;
160131;0500;0,799999;
160131;0600;2,1;
160131;0700;2,8;
160131;0800;2,3;
160131;0900;1,9;
160131;1000;2,4;
160131;1100;2,6;
160131;1200;3,1;
160131;1300;3,3;
160131;1400;3,2;
160131;1500;4;
160131;1600;4,2;
160131;1700;4,3;
160131;1800;3,4;
160131;1900;2,6;
160131;2000;2,5;
160131;2100;3,1;
160131;2200;2,7;
160131;2300;3;
160201;0000;2,7;
160201;0100;2,3;
160201;0200;2,5;
160201;0300;2,7;
160201;0400;1,3;
160201;0500;1,1;
160201;0600;1,3;
160201;0700;0,9;
160201;0800;1,1;
160201;0900;1,6;
160201;1000;2;
160201;1100;2,6;
160201;1200;3,7;
160201;1300;3,6;
160201;1400;4,3;
160201;1500;4,5;
160201;1600;4,39999;
160201;1700;4,2;
160201;1800;3,5;
160201;1900;2,5;
160201;2000;2,5;
160201;2100;3,3;
160201;2200;2,4;
160201;2300;2,1;
160202;0000;2,8;
160202;0100;2,6;
160202;0200;2,4;
160202;0300;1,8;
160202;0400;1,9;
160202;0500;1,6;
160202;0600;1,7;
160202;0700;0,9;
160202;0800;1,1;
160202;0900;1,2;
160202;1000;1,8;
160202;1100;3,2;
160202;1200;3,5;
160202;1300;3,8;
160202;1400;4,3;
160202;1500;4,2;
160202;1600;4,5;
160202;1700;4,1;
160202;1800;3,3;
160202;1900;2,3;
160202;2000;1,4;
160202;2100;1,5;
160202;2200;1,3;
160202;2300;0,9;
160203;0000;1,3;
160203;0100;1,3;
160203;0200;1;
160203;0300;0,3;
160203;0400;0,7;
160203;0500;0,5;
160203;0600;1,4;
160203;0700;1,8;
160203;0800;1,1;
160203;0900;1,2;
160203;1000;1,6;
160203;1100;1,5;
160203;1200;2,5;
160203;1300;2,7;
160203;1400;2,5;
160203;1500;3,2;
160203;1600;3,1;
160203;1700;3;
160203;1800;4,2;
160203;1900;3,1;
160203;2000;2;
160203;2100;2,9;
160203;2200;2,8;
160203;2300;2,2;
160204;0000;2,5;
160204;0100;2,9;
160204;0200;2,6;
160204;0300;2,1;
160204;0400;1,9;
160204;0500;1,7;
160204;0600;2;
160204;0700;2,9;
160204;0800;2,6;
160204;0900;1,5;
160204;1000;1,1;
160204;1100;1,4;
160204;1200;2,6;
160204;1300;3,6;
160204;1400;3,6;
160204;1500;3,3;
160204;1600;3,5;
160204;1700;4,7;
160204;1800;4,2;
160204;1900;2,8;
160204;2000;2,4;
160204;2100;2;
160204;2200;1,8;
160204;2300;2,2;
160205;0000;2,6;
160205;0100;2,3;
160205;0200;1,9;
160205;0300;1,9;
160205;0400;1,5;
160205;0500;1,7;
160205;0600;0,7;
160205;0700;1,1;
160205;0800;0,799999;
160205;0900;1,3;
160205;1000;1,8;
160205;1100;2,1;
160205;1200;2,3;
160205;1300;3,1;
160205;1400;3,1;
160205;1500;3,1;
160205;1600;3,4;
160205;1700;3,7;
160205;1800;3,6;
160205;1900;2,7;
160205;2000;1,9;
160205;2100;1,6;
160205;2200;2,5;
160205;2300;2,9;
160206;0000;2,2;
160206;0100;1,7;
160206;0200;2,1;
160206;0300;1,6;
160206;0400;1;
160206;0500;0,5;
160206;0600;0,599999;
160206;0700;1,2;
160206;0800;1,8;
160206;0900;2,1;
160206;1000;2,1;
160206;1100;2,1;
160206;1200;2,6;
160206;1300;3;
160206;1400;3,3;
160206;1500;3,5;
160206;1600;3;
160206;1700;3,8;
160206;1800;3,9;
160206;1900;2,6;
160206;2000;2,3;
160206;2100;2,8;
160206;2200;2,7;
160206;2300;2,8;
160207;0000;2,4;
160207;0100;2,3;
160207;0200;2,2;
160207;0300;1,6;
160207;0400;1,3;
160207;0500;1,2;
160207;0600;0,9;
160207;0700;1,4;
160207;0800;1,5;
160207;0900;1,7;
160207;1000;2,4;
160207;1100;2,2;
160207;1200;2,4;
160207;1300;3,3;
160207;1400;3,2;
160207;1500;3,6;
160207;1600;4,3;
160207;1700;4,3;
160207;1800;3,8;
160207;1900;2,8;
160207;2000;1,9;
160207;2100;2,8;
160207;2200;2,9;
160207;2300;2,6;
160208;0000;2,2;
160208;0100;2;
160208;0200;1,5;
160208;0300;1,6;
160208;0400;2,1;
160208;0500;1,6;
160208;0600;0,599999;
160208;0700;1,3;
160208;0800;1,7;
160208;0900;1,8;
160208;1000;2,1;
160208;1100;2,5;
160208;1200;3,2;
160208;1300;3,3;
160208;1400;3,4;
160208;1500;3,4;
160208;1600;4,2;
160208;1700;4,7;
160208;1800;4,3;
160208;1900;2,9;
160208;2000;3;
160208;2100;2,6;
160208;2200;0,7;
160208;2300;0,5;
160209;0000;1;
160209;0100;1;
160209;0200;1,3;
160209;0300;1;
160209;0400;0,7;
160209;0500;0,7;
160209;0600;0,5;
160209;0700;0,7;
160209;0800;2,4;
160209;0900;1,9;
160209;1000;1,5;
160209;1100;2;
160209;1200;2,3;
160209;1300;2,8;
160209;1400;2,8;
160209;1500;3,4;
160209;1600;3,7;
160209;1700;4,2;
160209;1800;4;
160209;1900;2,6;
160209;2000;1,1;
160209;2100;1,9;
160209;2200;2,5;
160209;2300;2,9;
160210;0000;2,9;
160210;0100;1,5;
160210;0200;2,3;
160210;0300;2,5;
160210;0400;2,4;
160210;0500;1,7;
160210;0600;2,6;
160210;0700;1,8;
160210;0800;1,3;
160210;0900;1,8;
160210;1000;1,8;
160210;1100;1,9;
160210;1200;2,5;
160210;1300;3,2;
160210;1400;4,1;
160210;1500;4,39999;
160210;1600;4,39999;
160210;1700;4;
160210;1800;3,6;
160210;1900;2,6;
160210;2000;1,2;
160210;2100;1,6;
160210;2200;2,7;
160210;2300;3,3;
160211;0000;2,6;
160211;0100;2,1;
160211;0200;1,5;
160211;0300;1,3;
160211;0400;1,1;
160211;0500;1;
160211;0600;0,4;
160211;0700;1;
160211;0800;1,8;
160211;0900;1,9;
160211;1000;1,9;
160211;1100;1,9;
160211;1200;2,2;
160211;1300;2,9;
160211;1400;3,4;
160211;1500;3,4;
160211;1600;3,7;
160211;1700;3,3;
160211;1800;2,8;
160211;1900;2,1;
160211;2000;3,6;
160211;2100;3,2;
160211;2200;3,2;
160211;2300;3,9;
160212;0000;3,6;
160212;0100;3,4;
160212;0200;2,3;
160212;0300;2,6;
160212;0400;1,2;
160212;0500;1,8;
160212;0600;1,1;
160212;0700;2;
160212;0800;3,6;
160212;0900;3,6;
160212;1000;2,7;
160212;1100;3,2;
160212;1200;3,1;
160212;1300;2,8;
160212;1400;3,7;
160212;1500;3,1;
160212;1600;2,8;
160212;1700;3,2;
160212;1800;4;
160212;1900;3,7;
160212;2000;2,2;
160212;2100;2,7;
160212;2200;2,1;
160212;2300;1,3;
160213;0000;2,9;
160213;0100;5;
160213;0200;3,7;
160213;0300;2,9;
160213;0400;2,3;
160213;0500;1,3;
160213;0600;0,799999;
160213;0700;0,7;
160213;0800;0,9;
160213;0900;1,8;
160213;1000;4,1;
160213;1100;4,39999;
160213;1200;3,8;
160213;1300;3,5;
160213;1400;3,4;
160213;1500;4,5;
160213;1600;5,3;
160213;1700;5,89999;
160213;1800;5,8;
160213;1900;4,6;
160213;2000;4,8;
160213;2100;4,2;
160213;2200;1,8;
160213;2300;1,9;
160214;0000;4,39999;
160214;0100;4,39999;
160214;0200;3,3;
160214;0300;2,7;
160214;0400;2,1;
160214;0500;1,8;
160214;0600;1,9;
160214;0700;1,5;
160214;0800;1,7;
160214;0900;3,1;
160214;1000;3,1;
160214;1100;3,2;
160214;1200;3,9;
160214;1300;4,1;
160214;1400;5,6;
160214;1500;5,2;
160214;1600;5,89999;
160214;1700;5,1;
160214;1800;5,1;
160214;1900;5,3;
160214;2000;5,1;
160214;2100;4,89999;
160214;2200;4,1;
160214;2300;3,2;
160215;0000;1,7;
160215;0100;0,9;
160215;0200;0,799999;
160215;0300;1,1;
160215;0400;1,1;
160215;0500;0,9;
160215;0600;1,2;
160215;0700;0,7;
160215;0800;0,599999;
160215;0900;1;
160215;1000;1,1;
160215;1100;1,5;
160215;1200;1,8;
160215;1300;2,2;
160215;1400;2,7;
160215;1500;3,1;
160215;1600;3;
160215;1700;3,5;
160215;1800;3,5;
160215;1900;2,5;
160215;2000;2,2;
160215;2100;2,2;
160215;2200;2,6;
160215;2300;3;
160216;0000;3,3;
160216;0100;2,7;
160216;0200;2,9;
160216;0300;2,3;
160216;0400;1,8;
160216;0500;2;
160216;0600;1,9;
160216;0700;3,1;
160216;0800;2;
160216;0900;2,1;
160216;1000;2,8;
160216;1100;2,7;
160216;1200;3,6;
160216;1300;3,3;
160216;1400;3,5;
160216;1500;4,3;
160216;1600;3,9;
160216;1700;3,5;
160216;1800;3;
160216;1900;2;
160216;2000;2,4;
160216;2100;3,3;
160216;2200;2,7;
160216;2300;1,7;
160217;0000;1,7;
160217;0100;1,4;
160217;0200;1,8;
160217;0300;1,6;
160217;0400;1;
160217;0500;0,799999;
160217;0600;0,799999;
160217;0700;0,4;
160217;0800;2,7;
160217;0900;2,2;
160217;1000;1,7;
160217;1100;2;
160217;1200;2,4;
160217;1300;3,2;
160217;1400;3,1;
160217;1500;3,3;
160217;1600;3,4;
160217;1700;3,5;
160217;1800;2,8;
160217;1900;2,5;
160217;2000;3,5;
160217;2100;3,1;
160217;2200;2,9;
160217;2300;3,1;
160218;0000;3;
160218;0100;2;
160218;0200;1,3;
160218;0300;1,1;
160218;0400;1,5;
160218;0500;0,9;
160218;0600;1,2;
160218;0700;2,5;
160218;0800;0,799999;
160218;0900;1,2;
160218;1000;1,7;
160218;1100;3,4;
160218;1200;3;
160218;1300;3,1;
160218;1400;3,3;
160218;1500;3,5;
160218;1600;4;
160218;1700;4,7;
160218;1800;4,89999;
160218;1900;4,8;
160218;2000;4,39999;
160218;2100;3,9;
160218;2200;2,4;
160218;2300;4,39999;
160219;0000;5,3;
160219;0100;4,2;
160219;0200;2,6;
160219;0300;2,1;
160219;0400;2,6;
160219;0500;0,7;
160219;0600;1,1;
160219;0700;0,599999;
160219;0800;4,2;
160219;0900;3,5;
160219;1000;4;
160219;1100;4,6;
160219;1200;5,6;
160219;1300;3,8;
160219;1400;3,5;
160219;1500;3,6;
160219;1600;6,2;
160219;1700;5,39999;
160219;1800;4,6;
160219;1900;4,39999;
160219;2000;4,1;
160219;2100;5,39999;
160219;2200;5,5;
160219;2300;4,1;
160220;0000;1,8;
160220;0100;0,7;
160220;0200;3,9;
160220;0300;3;
160220;0400;1;
160220;0500;0,799999;
160220;0600;0,5;
160220;0700;0,799999;
160220;0800;0,599999;
160220;0900;1;
160220;1000;1,7;
160220;1100;2,7;
160220;1200;3,6;
160220;1300;4,2;
160220;1400;4,89999;
160220;1500;6,1;
160220;1600;4,8;
160220;1700;3,6;
160220;1800;3,8;
160220;1900;3,6;
160220;2000;1,2;
160220;2100;0,7;
160220;2200;1,6;
160220;2300;1,5;
160221;0000;1,1;
160221;0100;1,7;
160221;0200;2,6;
160221;0300;0,7;
160221;0400;1,1;
160221;0500;0,7;
160221;0600;1;
160221;0700;0,9;
160221;0800;1;
160221;0900;1;
160221;1000;1,4;
160221;1100;2,3;
160221;1200;2,6;
160221;1300;3,1;
160221;1400;3,3;
160221;1500;3,1;
160221;1600;3,3;
160221;1700;4,2;
160221;1800;4,5;
160221;1900;2,9;
160221;2000;3,4;
160221;2100;3,1;
160221;2200;2;
160221;2300;2,6;
160222;0000;2,6;
160222;0100;1,9;
160222;0200;1,9;
160222;0300;1,2;
160222;0400;1,1;
160222;0500;0,9;
160222;0600;1,2;
160222;0700;1,2;
160222;0800;1,1;
160222;0900;1;
160222;1000;2,6;
160222;1100;2;
160222;1200;2,3;
160222;1300;3,5;
160222;1400;3,7;
160222;1500;4,1;
160222;1600;4,8;
160222;1700;5,39999;
160222;1800;4,39999;
160222;1900;3,2;
160222;2000;2,3;
160222;2100;1,9;
160222;2200;0,9;
160222;2300;1,1;
160223;0000;1,5;
160223;0100;0,7;
160223;0200;0,599999;
160223;0300;0,9;
160223;0400;1,1;
160223;0500;0,9;
160223;0600;1,1;
160223;0700;0,799999;
160223;0800;0,599999;
160223;0900;2;
160223;1000;2,2;
160223;1100;2,2;
160223;1200;2,6;
160223;1300;3,3;
160223;1400;4,2;
160223;1500;3,6;
160223;1600;4,39999;
160223;1700;4,39999;
160223;1800;5;
160223;1900;3,5;
160223;2000;1,4;
160223;2100;2;
160223;2200;1,9;
160223;2300;2,5;
160224;0000;1,5;
160224;0100;1,6;
160224;0200;1,1;
160224;0300;0,799999;
160224;0400;0,799999;
160224;0500;0,7;
160224;0600;0,5;
160224;0700;0,599999;
160224;0800;0,9;
160224;0900;1,4;
160224;1000;2;
160224;1100;2,2;
160224;1200;2,2;
160224;1300;3,4;
160224;1400;4,3;
160224;1500;5,7;
160224;1600;6,1;
160224;1700;5,8;
160224;1800;5,2;
160224;1900;4,8;
160224;2000;4,5;
160224;2100;3,6;
160224;2200;3,4;
160224;2300;2,6;
160225;0000;1,4;
160225;0100;0,7;
160225;0200;0,599999;
160225;0300;1;
160225;0400;1,1;
160225;0500;0,799999;
160225;0600;0,5;
160225;0700;0,5;
160225;0800;0,5;
160225;0900;1,9;
160225;1000;3;
160225;1100;3,1;
160225;1200;3,3;
160225;1300;3,7;
160225;1400;3,9;
160225;1500;3,2;
160225;1600;3,4;
160225;1700;3,7;
160225;1800;4,1;
160225;1900;3,3;
160225;2000;3,4;
160225;2100;1,8;
160225;2200;1,3;
160225;2300;2,2;
160226;0000;1,4;
160226;0100;1,5;
160226;0200;1;
160226;0300;0,7;
160226;0400;4,3;
160226;0500;4,2;
160226;0600;1,9;
160226;0700;2,6;
160226;0800;2,5;
160226;0900;1,9;
160226;1000;3;
160226;1100;1,6;
160226;1200;1,9;
160226;1300;3,8;
160226;1400;4,6;
160226;1500;4,2;
160226;1600;4,3;
160226;1700;4,5;
160226;1800;4,2;
160226;1900;3,2;
160226;2000;4,3;
160226;2100;5;
160226;2200;4,2;
160226;2300;3,9;
160227;0000;2;
160227;0100;1,2;
160227;0200;1,1;
160227;0300;1,4;
160227;0400;1,2;
160227;0500;1;
160227;0600;1;
160227;0700;0,5;
160227;0800;1,7;
160227;0900;1,4;
160227;1000;2,1;
160227;1100;2,4;
160227;1200;3,2;
160227;1300;3,8;
160227;1400;4,6;
160227;1500;5,89999;
160227;1600;5,8;
160227;1700;5,7;
160227;1800;4,6;
160227;1900;4,2;
160227;2000;4,3;
160227;2100;3,2;
160227;2200;1,5;
160227;2300;1,2;
160228;0000;0,799999;
160228;0100;1,2;
160228;0200;0,799999;
160228;0300;0,799999;
160228;0400;1,4;
160228;0500;0,799999;
160228;0600;1,2;
160228;0700;0,7;
160228;0800;0,5;
160228;0900;0,9;
160228;1000;0,9;
160228;1100;1,5;
160228;1200;2,3;
160228;1300;3,5;
160228;1400;3,8;
160228;1500;4,1;
160228;1600;4,3;
160228;1700;4,39999;
160228;1800;3,6;
160228;1900;2;
160228;2000;1,6;
160228;2100;2,6;
160228;2200;2,1;
160228;2300;1,4;
160229;0000;2,6;
160229;0100;0,5;
160229;0200;0,599999;
160229;0300;0,9;
160229;0400;1;
160229;0500;0,9;
160229;0600;1;
160229;0700;0,599999;
160229;0800;0,799999;
160229;0900;0,799999;
160229;1000;1,8;
160229;1100;2,6;
160229;1200;2,8;
160229;1300;2,9;
160229;1400;3,1;
160229;1500;3,3;
160229;1600;3,8;
160229;1700;4,39999;
160229;1800;3,9;
160229;1900;2,1;
160229;2000;2,3;
160229;2100;2,5;
160229;2200;1,6;
160229;2300;1,4;
160301;0000;1,1;
160301;0100;0,7;
160301;0200;0,7;
160301;0300;0,9;
160301;0400;0,599999;
160301;0500;0,5;
160301;0600;0,799999;
160301;0700;0,4;
160301;0800;0,9;
160301;0900;0,9;
160301;1000;1,6;
160301;1100;2,1;
160301;1200;2,3;
160301;1300;3,1;
160301;1400;2,4;
160301;1500;2,6;
160301;1600;3,3;
160301;1700;4,5;
160301;1800;3,2;
160301;1900;2,9;
160301;2000;2,4;
160301;2100;2,2;
160301;2200;2,4;
160301;2300;2,5;
160302;0000;2,6;
160302;0100;1,6;
160302;0200;1,4;
160302;0300;1,7;
160302;0400;1,1;
160302;0500;1,1;
160302;0600;0,799999;
160302;0700;0,3;
160302;0800;0,7;
160302;0900;1,1;
160302;1000;1,1;
160302;1100;1,6;
160302;1200;2,2;
160302;1300;3,2;
160302;1400;3,3;
160302;1500;3,6;
160302;1600;3,5;
160302;1700;3,2;
160302;1800;3,1;
160302;1900;2,7;
160302;2000;3,1;
160302;2100;3,4;
160302;2200;3,5;
160302;2300;2,2;
160303;0000;3,4;
160303;0100;3;
160303;0200;2;
160303;0300;1,1;
160303;0400;0,599999;
160303;0500;0,4;
160303;0600;0,5;
160303;0700;0,3;
160303;0800;1,1;
160303;0900;1,9;
160303;1000;1,9;
160303;1100;1,8;
160303;1200;2,1;
160303;1300;2;
160303;1400;2,4;
160303;1500;2,9;
160303;1600;1,9;
160303;1700;1,9;
160303;1800;1,6;
160303;1900;1,7;
160303;2000;3;
160303;2100;2,3;
160303;2200;1;
160303;2300;1,4;
160304;0000;0,7;
160304;0100;0,7;
160304;0200;1;
160304;0300;0,799999;
160304;0400;0,799999;
160304;0500;1,1;
160304;0600;0,5;
160304;0700;0,5;
160304;0800;2,5;
160304;0900;1,9;
160304;1000;2;
160304;1100;2;
160304;1200;2,7;
160304;1300;3;
160304;1400;3,9;
160304;1500;3,8;
160304;1600;4,1;
160304;1700;4;
160304;1800;3,6;
160304;1900;2,1;
160304;2000;3;
160304;2100;2,9;
160304;2200;2,7;
160304;2300;2,3;
160305;0000;2,9;
160305;0100;2,6;
160305;0200;1,8;
160305;0300;2,1;
160305;0400;2;
160305;0500;1,2;
160305;0600;1,6;
160305;0700;1,7;
160305;0800;1,3;
160305;0900;1,2;
160305;1000;1,9;
160305;1100;2,7;
160305;1200;2,3;
160305;1300;2,8;
160305;1400;2,9;
160305;1500;3,1;
160305;1600;3,3;
160305;1700;3,4;
160305;1800;3,2;
160305;1900;2,3;
160305;2000;2,2;
160305;2100;2,3;
160305;2200;4,1;
160305;2300;3,5;
160306;0000;2,6;
160306;0100;2,3;
160306;0200;1,9;
160306;0300;2,3;
160306;0400;1,6;
160306;0500;0,4;
160306;0600;0,9;
160306;0700;1;
160306;0800;0,599999;
160306;0900;1,6;
160306;1000;1,2;
160306;1100;1,5;
160306;1200;2,2;
160306;1300;2,9;
160306;1400;2,8;
160306;1500;2,2;
160306;1600;2,1;
160306;1700;2,7;
160306;1800;2,7;
160306;1900;1,5;
160306;2000;1,5;
160306;2100;2,8;
160306;2200;2,9;
160306;2300;1;
160307;0000;1,1;
160307;0100;3,1;
160307;0200;3,4;
160307;0300;1,1;
160307;0400;1,1;
160307;0500;2,2;
160307;0600;1;
160307;0700;1,1;
160307;0800;0,9;
160307;0900;1,8;
160307;1000;2,1;
160307;1100;1,3;
160307;1200;1,8;
160307;1300;2,3;
160307;1400;2,3;
160307;1500;2,4;
160307;1600;2,2;
160307;1700;2,8;
160307;1800;2,8;
160307;1900;1,6;
160307;2000;1,6;
160307;2100;2,3;
160307;2200;2,2;
160307;2300;2,3;
160308;0000;1,9;
160308;0100;0,799999;
160308;0200;0,7;
160308;0300;1;
160308;0400;0,7;
160308;0500;0,599999;
160308;0600;0,7;
160308;0700;0,7;
160308;0800;1;
160308;0900;1,3;
160308;1000;1,7;
160308;1100;2,6;
160308;1200;2,1;
160308;1300;2,6;
160308;1400;3,3;
160308;1500;4,3;
160308;1600;4,2;
160308;1700;4,39999;
160308;1800;3,6;
160308;1900;1,9;
160308;2000;1,8;
160308;2100;1;
160308;2200;0,7;
160308;2300;1;
160309;0000;1,3;
160309;0100;0,9;
160309;0200;0,799999;
160309;0300;0,7;
160309;0400;0,5;
160309;0500;1,5;
160309;0600;0,9;
160309;0700;0,599999;
160309;0800;0,7;
160309;0900;0,9;
160309;1000;1,3;
160309;1100;3,4;
160309;1200;3,7;
160309;1300;3,4;
160309;1400;2,2;
160309;1500;3,1;
160309;1600;4,2;
160309;1700;4,39999;
160309;1800;3,7;
160309;1900;2,7;
160309;2000;1,3;
160309;2100;0,599999;
160309;2200;1,3;
160309;2300;0,7;
160310;0000;0,799999;
160310;0100;0,9;
160310;0200;0,799999;
160310;0300;1;
160310;0400;1;
160310;0500;1,2;
160310;0600;0,7;
160310;0700;0,799999;
160310;0800;1,9;
160310;0900;2,1;
160310;1000;2;
160310;1100;2,1;
160310;1200;2,7;
160310;1300;3;
160310;1400;3;
160310;1500;3,3;
160310;1600;3,3;
160310;1700;3,7;
160310;1800;3,4;
160310;1900;3,5;
160310;2000;3,4;
160310;2100;3,6;
160310;2200;3;
160310;2300;1,9;
160311;0000;1,9;
160311;0100;2,4;
160311;0200;2;
160311;0300;1,9;
160311;0400;0,7;
160311;0500;1;
160311;0600;1,7;
160311;0700;0,799999;
160311;0800;0,7;
160311;0900;0,9;
160311;1000;1,7;
160311;1100;1,7;
160311;1200;2,2;
160311;1300;2,5;
160311;1400;3,1;
160311;1500;3,4;
160311;1600;3,4;
160311;1700;3,2;
160311;1800;2;
160311;1900;1,1;
160311;2000;3,2;
160311;2100;3,4;
160311;2200;2,9;
160311;2300;2,9;
160312;0000;2,3;
160312;0100;2,6;
160312;0200;2,9;
160312;0300;2,5;
160312;0400;1,4;
160312;0500;1,1;
160312;0600;1,2;
160312;0700;1,5;
160312;0800;1;
160312;0900;1,3;
160312;1000;1;
160312;1100;1,5;
160312;1200;2,4;
160312;1300;2,2;
160312;1400;2,8;
160312;1500;2,6;
160312;1600;2,4;
160312;1700;2;
160312;1800;2,1;
160312;1900;1,3;
160312;2000;1,7;
160312;2100;2;
160312;2200;1,7;
160312;2300;0,5;
160313;0000;0,7;
160313;0100;0,9;
160313;0200;0,5;
160313;0300;0,4;
160313;0400;0,599999;
160313;0500;1;
160313;0600;0,599999;
160313;0700;0,799999;
160313;0800;0,599999;
160313;0900;0,9;
160313;1000;1,7;
160313;1100;1,9;
160313;1200;2,3;
160313;1300;2,8;
160313;1400;2,7;
160313;1500;3,2;
160313;1600;3;
160313;1700;2,6;
160313;1800;2;
160313;1900;1,6;
160313;2000;1,8;
160313;2100;0,9;
160313;2200;0,799999;
160313;2300;0,799999;
160314;0000;1,3;
160314;0100;1,7;
160314;0200;1;
160314;0300;0,7;
160314;0400;0,799999;
160314;0500;0,4;
160314;0600;0,7;
160314;0700;0,3;
160314;0800;0,599999;
160314;0900;1,2;
160314;1000;1,3;
160314;1100;1,7;
160314;1200;2,8;
160314;1300;3,1;
160314;1400;3,6;
160314;1500;3,3;
160314;1600;3,8;
160314;1700;3,8;
160314;1800;2,4;
160314;1900;1,7;
160314;2000;2,1;
160314;2100;2,3;
160314;2200;1,9;
160314;2300;2,1;
160315;0000;0,9;
160315;0100;0,7;
160315;0200;1,1;
160315;0300;1,2;
160315;0400;1,1;
160315;0500;1,3;
160315;0600;0,599999;
160315;0700;0,5;
160315;0800;0,4;
160315;0900;0,9;
160315;1000;1,5;
160315;1100;2,4;
160315;1200;2,9;
160315;1300;3,5;
160315;1400;3,5;
160315;1500;4,2;
160315;1600;3,6;
160315;1700;3,9;
160315;1800;3,8;
160315;1900;2,6;
160315;2000;2;
160315;2100;2,4;
160315;2200;2,3;
160315;2300;1,4;
160316;0000;1,2;
160316;0100;0,599999;
160316;0200;0,599999;
160316;0300;0,7;
160316;0400;0,799999;
160316;0500;1,1;
160316;0600;1;
160316;0700;0,799999;
160316;0800;1,1;
160316;0900;2,2;
160316;1000;3;
160316;1100;2,1;
160316;1200;1,6;
160316;1300;2,9;
160316;1400;3,4;
160316;1500;4,2;
160316;1600;3,3;
160316;1700;3,4;
160316;1800;1,5;
160316;1900;1,6;
160316;2000;2,6;
